order_id,customer_name,email,age,gender,country,signup_date,last_purchase_date,product,price,quantity,payment_method,phone,FLAG_missing_age,FLAG_missing_price,FLAG_missing_quantity,FLAG_missing_payment_method,FLAG_missing_country,FLAG_missing_gender,FLAG_missing_customer_name,FLAG_duplicate_row,FLAG_duplicate_order_id,FLAG_mixed_type_age,FLAG_mixed_type_price,FLAG_mixed_type_phone,FLAG_outlier_order_id,FLAG_outlier_quantity,FLAG_whitespace_customer_name,FLAG_whitespace_email,FLAG_whitespace_age,FLAG_whitespace_gender,FLAG_whitespace_country,FLAG_whitespace_signup_date,FLAG_whitespace_last_purchase_date,FLAG_whitespace_product,FLAG_whitespace_price,FLAG_whitespace_payment_method,FLAG_whitespace_phone
125,Jessica Pruitt,youngrebecca@example.net,44,F,Germany,29/05/1996,10/07/1979,full,abc,1.0,Debit Card,597.772.9147,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
144,Daniel Carroll,joshuawarren@example.com,,F,Kenya,16/10/1997,26/06/1985,political,475.2,1.0,cash,not_available,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
119,Tanner Sanders,johncampbell@example.net,68,Female,,26/09/2020,13/10/1982,realize,,,PayPal,+1-304-775-6462x131,False,True,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1399,Amanda Fitzpatrick,carterjamie@example.org,thirty,Female,USA,02/09/1970,06/01/1983,fast,,-1.0,PayPal,+1-944-668-6977x939,False,True,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
1400,Alex Nichols,invalid_email,thirty,M,,24/03/2020,12/05/2010,individual,abc,1.0,Credit Card,001-872-502-7459,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
114,Joshua Thompson,vstewart@example.net,28,,UK,13/04/1979,22/03/1998,floor,,-1.0,Credit Card,4747480845,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1402,Timothy Crawford,sandersjoshua@example.net,,M,,13/04/2017,08/09/1978,success,,,Debit Card,5008829813,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
169,Stacy Wood,acampbell@example.com,61,Female,UK,01/08/2013,24/08/2019,professor,,,cash,(968)729-4850,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1404,Melissa Jones,hrobinson@example.net,,M,UK,23/06/2018,23/07/2011,place,,-1.0,,001-657-673-5346,True,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
71,Mr. Scott Hall,xgarza@example.org,,M,Kenya,10/02/1984,04/01/1984,per,-10,2.0,PayPal,936-878-8332x7606,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1406,Michelle Young,jermaine20@example.net,thirty,Male,UK,12/08/1988,04/08/1971,various,,3.0,,(494)565-0714x640,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
51,Cynthia Fox,iphillips@example.com,thirty,F,UK,02/02/1995,05/10/1979,write,-10,,,908-753-8990x5422,False,False,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
195,Wayne Henry,ybrown@example.net,52,F,USA,18/01/1989,12/10/1989,record,-10,,cash,9242463250,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
14,Joshua Crawford,brittany15@example.net,70,,USA,13/02/2006,29/09/1983,in,-10,1.0,Credit Card,-3555,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1410,Kim Griffith,jeanettegonzales@example.org,62,Female,USA,18/03/1971,26/01/2025,start,-10,,,(731)643-7556x4686,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1411,Tricia Wright,catherineedwards@example.com,66,,Kenya,07/04/1988,22/04/1992,step,487.66,3.0,Debit Card,+1-872-691-5292x2768,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1412,Larry Mathews,kanemartha@example.com,58,Male,USA,18/05/1991,07/04/2025,firm,abc,3.0,Credit Card,428.426.8082x44002,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1413,,oreyes@example.com,,F,Germany,25/12/2001,04/11/1978,year,,1.0,Debit Card,616-487-3673,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
69,Daniel Brown,wrightsusan@example.org,,F,UK,30/06/2001,12/06/2011,hit,122.69,-1.0,cash,480.313.0962,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
44,,slopez@example.com,,,USA,20/09/2020,19/08/1977,company,-10,1.0,Credit Card,708-591-9209x685,True,False,False,False,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1416,Ryan Johnson,lisa77@example.com,thirty,Female,,21/12/1986,27/04/1974,sister,263.38,-1.0,,641.367.2632x5978,False,False,False,True,True,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
1417,,katelyn68@example.net,47,F,,27/08/1994,27/08/1974,table,-10,3.0,,not_available,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1418,Joseph Garner,destes@example.com,thirty,,Kenya,07/08/2005,23/02/2013,body,-10,-1.0,Credit Card,not_available,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
1419,Alexander Santana,ortizbrandon@example.com,,M,UK,21/07/1970,03/11/1994,however,abc,2.0,Credit Card,-11011,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
33,Tabitha Wilson,invalid_email,thirty,M,USA,08/08/1978,21/12/2017,other,abc,3.0,,+1-344-233-5574x0075,False,False,False,True,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1421,Ian Martin,daniel88@example.com,43,Male,USA,17/02/2007,14/06/1971,perform,abc,1.0,cash,-7393,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1422,Michelle Parks,ruthdavila@example.org,thirty,F,USA,04/02/2014,17/09/2006,people,271.16,2.0,,2655983522,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1423,Edward Yoder,qwalton@example.net,thirty,Male,Kenya,03/04/1972,24/06/2001,which,,3.0,Debit Card,001-851-566-5379x11275,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1424,Sarah Joseph,nallen@example.com,,Male,Kenya,13/09/2017,16/08/1991,agree,33.54,2.0,Credit Card,(896)905-1401,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
101,Lindsay Bowers,bharrell@example.net,thirty,F,UK,21/11/2021,22/06/2002,executive,29.41,1.0,Debit Card,not_available,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1426,Sandy Lyons,beckerlori@example.org,,,USA,06/10/2002,25/03/1982,top,477.46,1.0,,514-914-5126x92458,True,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
158,Julie Peterson,zacharymurphy@example.com,thirty,,Kenya,01/12/1971,22/02/1970,design,abc,3.0,Debit Card,not_available,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1428,Gregory Thompson,ricesean@example.net,,M,Kenya,18/02/2008,04/02/1995,above,-10,1.0,,443-880-4552x3483,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1429,Sonya Daniel,invalid_email,thirty,,Germany,06/01/2023,11/08/1990,body,417.37,-1.0,Debit Card,+1-907-823-2543x428,False,False,False,False,False,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
68,Thomas Lee,rachelyoung@example.com,thirty,F,UK,05/03/2010,24/12/2020,or,abc,,Credit Card,611.626.5211x038,False,False,True,False,False,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
16,Keith Yates,lisa32@example.org,thirty,F,Kenya,29/12/1991,15/02/2004,discover,abc,-1.0,,890.732.9255,False,False,False,True,False,False,False,False,True,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
1432,Terry Jones,greenemark@example.net,thirty,F,Kenya,23/04/2005,25/11/1974,book,abc,,,not_available,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1433,Janet Mathis,ijackson@example.net,,M,Kenya,06/07/2006,27/12/1993,maintain,,-1.0,,-7126,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False
1434,Claudia Sexton,dustinwilliams@example.org,,F,UK,10/11/1978,04/01/2006,also,65.68,-1.0,,903.523.3211x176,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False
1435,Amy Campbell,elizabethjones@example.org,63,F,Germany,23/08/2008,15/11/1978,environmental,-10,1.0,PayPal,(966)586-2121x79327,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1436,Deborah Huffman,simmonsryan@example.org,21,Male,UK,19/02/2004,04/08/1989,lot,,3.0,Credit Card,+1-925-867-9504x056,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1437,Linda Garcia,christopher79@example.org,thirty,M,USA,17/07/1982,26/09/1970,population,abc,,PayPal,567-365-0175x979,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
77,Martin Gardner,roywilliams@example.com,,M,,07/11/1977,12/02/2007,customer,,1.0,,-8427,True,True,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1439,Philip Mccoy,olivia41@example.com,52,M,Germany,31/05/1988,24/11/2009,tonight,,,Debit Card,227.657.3784,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1440,,lfoster@example.com,thirty,Male,USA,10/09/1994,02/05/2006,well,abc,3.0,,613.852.0672x5088,False,False,False,True,False,False,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
95,Charles Alvarado,hjackson@example.net,thirty,Male,,08/07/1972,19/01/2000,generation,-10,3.0,Credit Card,572-718-2545x4255,False,False,False,False,True,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
12,James Peters,jenniferruiz@example.net,thirty,M,,02/06/1996,27/03/2001,man,,3.0,cash,8383465990,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
70,Robin Fernandez MD,invalid_email,59,F,Kenya,12/05/2000,11/11/2017,environment,,,Credit Card,909-779-4399x14299,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1444,Lauren Miller,ldavis@example.net,thirty,Male,UK,14/08/2011,07/07/2004,sign,134.55,,Debit Card,(255)598-9756x007,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
129,Samantha Williams,yevans@example.net,,Male,Kenya,17/08/2012,16/08/2024,help,-10,3.0,Debit Card,not_available,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
48,Bryan Perkins,vjackson@example.org,thirty,M,USA,13/02/1991,29/11/2009,city,abc,2.0,Debit Card,-4218,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1447,Amanda Anderson,rossjames@example.com,thirty,M,Germany,19/09/2015,02/04/1990,recently,abc,1.0,cash,001-452-218-5087x054,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False
118,Jesus Shannon,invalid_email,25,M,,12/01/2019,14/06/1990,center,,3.0,cash,481.258.3207x647,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
1449,Thomas Mcconnell,ujones@example.org,,M,USA,07/08/2024,18/12/1983,old,abc,-1.0,cash,712-828-2747,True,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False
1450,Felicia Downs,imcdaniel@example.net,,F,UK,21/10/1979,05/02/1972,drive,385.54,2.0,cash,906.859.5413,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False
